sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLM_0009_0667755063_497ECM_T0030000NCAM00102_11_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Thumbnail,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_11_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_11_4I1J,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-03-01T10:03:57Z,336.761,-45.1065,667755063.855,16,"(0.0,0.0,0.0)","(2553,1913,1296,976)","(81,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_11_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_11_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_11_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_11_4I1J01_1200.jpg,UNK,"(0.6034142452090635,-0.029758484007304523,0.7968724372874014)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(72.0389,170.316,1.00243);(-120.909,50.355,130.482);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLM_0009_0667755063_497ECM_T0030000NCAM00102_12_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Thumbnail,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_12_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_12_4I1J,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-03-01T10:03:57Z,336.761,-45.1065,667755063.855,16,"(0.0,0.0,0.0)","(3833,1913,1288,976)","(80,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_12_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_12_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_12_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_12_4I1J01_1200.jpg,UNK,"(0.6585155451482457,0.30746740657057886,0.6868923283127212)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(20.1909,191.519,-56.1144);(-120.909,50.355,130.482);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLM_0009_0667755063_497ECM_T0030000NCAM00102_13_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Thumbnail,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_13_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_13_4I1J,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-03-01T10:03:57Z,336.761,-45.1065,667755063.855,16,"(0.0,0.0,0.0)","(1,2873,1288,968)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_13_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_13_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_13_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_13_4I1J01_1200.jpg,UNK,"(0.06269263877851426,-0.5743615630412998,0.8161975422308876)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(175.411,128.044,114.879);(-159.795,66.2569,87.6441);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLM_0009_0667755063_497ECM_T0030000NCAM00102_14_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Thumbnail,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_14_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_14_4I1J,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-03-01T10:03:57Z,336.761,-45.1065,667755063.855,16,"(0.0,0.0,0.0)","(1273,2873,1296,968)","(81,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_14_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_14_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_14_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_14_4I1J01_1200.jpg,UNK,"(0.21674168308376662,-0.3019978012955716,0.9283428088947835)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(123.887,149.114,58.1193);(-159.795,66.2569,87.6441);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLM_0009_0667755063_497ECM_T0030000NCAM00102_15_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Thumbnail,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_15_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_15_4I1J,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-03-01T10:03:57Z,336.761,-45.1065,667755063.855,16,"(0.0,0.0,0.0)","(2553,2873,1296,968)","(81,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_15_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_15_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_15_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_15_4I1J01_1200.jpg,UNK,"(0.36370208182569874,0.05140852699707656,0.9300956719755468)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(72.0389,170.316,1.00243);(-159.795,66.2569,87.6441);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLM_0009_0667755063_497ECM_T0030000NCAM00102_16_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Thumbnail,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_16_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0009_0667755063_497ECM_T0030000NCAM00102_16_4I1J,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-03-01T10:03:57Z,336.761,-45.1065,667755063.855,16,"(0.0,0.0,0.0)","(3833,2873,1288,968)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_16_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_16_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_16_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLM_0009_0667755063_497ECM_T0030000NCAM00102_16_4I1J01_1200.jpg,UNK,"(0.44926573645016454,0.35682667881785934,0.8190451876030453)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(20.1909,191.519,-56.1144);(-159.795,66.2569,87.6441);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLE_0009_0667755063_497ECM_N0030000NCAM00102_01_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Full,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_01_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_01_0LLJ,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-02-28T11:13:09Z,336.761,-45.1065,667755063.855,1,"(0.0,0.0,0.0)","(1,1,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_01_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_01_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_01_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_01_0LLJ01_1200.jpg,UNK,"(0.5568343896826942,-0.7797683661883745,0.2861760953654492)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(2811.44,2046.72,1843.42);(-690.513,296.954,3458.15);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLE_0009_0667755063_497ECM_N0030000NCAM00102_02_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Full,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_02_0LLJ,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-02-28T11:13:09Z,336.761,-45.1065,667755063.855,1,"(0.0,0.0,0.0)","(1273,1,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_02_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_02_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_02_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_02_0LLJ01_1200.jpg,UNK,"(0.7784163132556091,-0.5373442714189852,0.3245445689435358)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(1987.05,2383.84,935.263);(-690.513,296.954,3458.15);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLE_0009_0667755063_497ECM_N0030000NCAM00102_03_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Full,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_03_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_03_0LLJ,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-02-28T11:13:09Z,336.761,-45.1065,667755063.855,1,"(0.0,0.0,0.0)","(2553,1,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_03_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_03_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_03_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_03_0LLJ01_1200.jpg,UNK,"(0.9272157309720876,-0.18673962871068372,0.32465258247377793)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(1157.48,2723.08,21.3936);(-690.513,296.954,3458.15);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLE_0009_0667755063_497ECM_N0030000NCAM00102_04_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Full,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_04_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_04_0LLJ,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-02-28T11:13:09Z,336.761,-45.1065,667755063.855,1,"(0.0,0.0,0.0)","(3833,1,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_04_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_04_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_04_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_04_0LLJ01_1200.jpg,UNK,"(0.9471847777885681,0.14570116064169092,0.2856784355062265)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(327.915,3062.31,-892.476);(-690.513,296.954,3458.15);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLE_0009_0667755063_497ECM_N0030000NCAM00102_05_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Full,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_05_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_05_0LLJ,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-02-28T11:13:09Z,336.761,-45.1065,667755063.855,1,"(0.0,0.0,0.0)","(1,953,1288,976)","(1288,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_05_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_05_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_05_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_05_0LLJ01_1200.jpg,UNK,"(0.42018239773454524,-0.7615564080695345,0.4934354972661343)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(2811.44,2046.72,1843.42);(-1307.5,549.263,2778.46);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLE_0009_0667755063_497ECM_N0030000NCAM00102_06_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Full,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_06_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_06_0LLJ,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-02-28T11:13:09Z,336.761,-45.1065,667755063.855,1,"(0.0,0.0,0.0)","(1273,953,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_06_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_06_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_06_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_06_0LLJ01_1200.jpg,UNK,"(0.6472429726016385,-0.5028406785929225,0.5729116741435836)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(1987.05,2383.84,935.263);(-1307.5,549.263,2778.46);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
9,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLE_0009_0667755063_497ECM_N0030000NCAM00102_07_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Feb. 28, 2021 (Sol 9) at the local mean solar time of 16:44:30.",Full,Sol-00009M16:44:30.689,NASA/JPL-Caltech,2021-02-28T03:32:40.966,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_07_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0009_0667755063_497ECM_N0030000NCAM00102_07_0LLJ,0,Mars Perseverance Sol 9: Left Navigation Camera (Navcam),3,2021-02-28T11:13:09Z,336.761,-45.1065,667755063.855,1,"(0.0,0.0,0.0)","(2553,953,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_07_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_07_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_07_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00009/ids/edr/browse/ncam/NLE_0009_0667755063_497ECM_N0030000NCAM00102_07_0LLJ01_1200.jpg,UNK,"(0.8099282869422304,-0.1187939863733758,0.5743728395496658)","(0.844971,0.311077,-1.86789);(0.648101,-0.265031,0.71396);(1157.48,2723.08,21.3936);(-1307.5,549.263,2778.46);(0.648564,-0.263682,0.714039);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.844971,0.311077,-1.86789)",NAVCAM_LEFT,CAHVORE
