sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
17,"(0.812914,-0.0114335,0.0115924,0.582157)",NRM_0017_0668451937_008ECM_T0030578NCAM00195_04_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 8, 2021 (Sol 17) at the local mean solar time of 13:08:24.",Thumbnail,Sol-00017M13:08:24.874,NASA/JPL-Caltech,2021-03-08T07:53:31.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0017_0668451937_008ECM_T0030578NCAM00195_04_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0017_0668451937_008ECM_T0030578NCAM00195_04_4I1J,578,Mars Perseverance Sol 17: Right Navigation Camera (Navcam),3,2021-03-08T18:01:14Z,350.146,-2.74392,668451937.412,16,"(39.3213,34.1703,-0.00444177)","(633,1433,1296,976)","(81,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_04_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_04_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_04_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_04_4I1J01_1200.jpg,UNK,"(0.836483380683156,-0.5460395825583383,0.046220429686386066)","(0.968625,0.744855,-1.96953);(0.984656,-0.164748,0.0576725);(149.725,162.0,7.03137);(20.8195,-3.54453,185.972);(0.98463,-0.165174,0.0568989);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.968625,0.744855,-1.96953)",NAVCAM_RIGHT,CAHVORE
17,"(0.812914,-0.0114335,0.0115924,0.582157)",NRM_0017_0668451937_008ECM_T0030578NCAM00195_05_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 8, 2021 (Sol 17) at the local mean solar time of 13:08:24.",Thumbnail,Sol-00017M13:08:24.874,NASA/JPL-Caltech,2021-03-08T07:53:31.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0017_0668451937_008ECM_T0030578NCAM00195_05_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0017_0668451937_008ECM_T0030578NCAM00195_05_4I1J,578,Mars Perseverance Sol 17: Right Navigation Camera (Navcam),3,2021-03-08T18:01:14Z,350.146,-2.74392,668451937.412,16,"(39.3213,34.1703,-0.00444177)","(1913,1433,1296,976)","(81,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_05_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_05_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_05_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_05_4I1J01_1200.jpg,UNK,"(0.9844470937976388,-0.16824136069055398,0.05058422744664333)","(0.968625,0.744855,-1.96953);(0.984656,-0.164748,0.0576725);(70.9528,175.18,2.41758);(20.8195,-3.54453,185.972);(0.98463,-0.165174,0.0568989);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.968625,0.744855,-1.96953)",NAVCAM_RIGHT,CAHVORE
17,"(0.812914,-0.0114335,0.0115924,0.582157)",NRM_0017_0668451937_008ECM_T0030578NCAM00195_06_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 8, 2021 (Sol 17) at the local mean solar time of 13:08:24.",Thumbnail,Sol-00017M13:08:24.874,NASA/JPL-Caltech,2021-03-08T07:53:31.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0017_0668451937_008ECM_T0030578NCAM00195_06_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0017_0668451937_008ECM_T0030578NCAM00195_06_4I1J,578,Mars Perseverance Sol 17: Right Navigation Camera (Navcam),3,2021-03-08T18:01:14Z,350.146,-2.74392,668451937.412,16,"(39.3213,34.1703,-0.00444177)","(633,2393,1296,976)","(81,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_06_4I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_06_4I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_06_4I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRM_0017_0668451937_008ECM_T0030578NCAM00195_06_4I1J01_1200.jpg,UNK,"(0.786780862830471,-0.5215728973029964,0.33005694460607465)","(0.968625,0.744855,-1.96953);(0.984656,-0.164748,0.0576725);(149.725,162.0,7.03137);(-38.2598,6.34035,182.511);(0.98463,-0.165174,0.0568989);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.968625,0.744855,-1.96953)",NAVCAM_RIGHT,CAHVORE
17,"(0.812914,-0.0114335,0.0115924,0.582157)",NLM_0017_0668451937_008ECM_T0030578NCAM00195_00_6I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 8, 2021 (Sol 17) at the local mean solar time of 13:08:24.",Thumbnail,Sol-00017M13:08:24.874,NASA/JPL-Caltech,2021-03-08T07:53:30.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0017_0668451937_008ECM_T0030578NCAM00195_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0017_0668451937_008ECM_T0030578NCAM00195_00_6I1J,578,Mars Perseverance Sol 17: Left Navigation Camera (Navcam),3,2021-03-08T18:01:14Z,349.813,-2.94699,668451937.438,64,"(39.3213,34.1703,-0.00444177)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NLM_0017_0668451937_008ECM_T0030578NCAM00195_00_6I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NLM_0017_0668451937_008ECM_T0030578NCAM00195_00_6I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NLM_0017_0668451937_008ECM_T0030578NCAM00195_00_6I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NLM_0017_0668451937_008ECM_T0030578NCAM00195_00_6I1J01_1200.jpg,UNK,"(0.9841852982799241,-0.165859595276299,0.06220846650126528)","(0.899341,0.326163,-1.96978);(0.984607,-0.164481,0.0592488);(47.0699,39.0059,2.31624);(26.7105,-4.41222,47.9063);(0.984834,-0.163075,0.0593672);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.899341,0.326163,-1.96978)",NAVCAM_LEFT,CAHVORE
17,"(0.812914,-0.0114335,0.0115924,0.582157)",NRF_0017_0668451937_008ECM_T0030578NCAM00195_01_600J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 8, 2021 (Sol 17) at the local mean solar time of 13:08:24.",Thumbnail,Sol-00017M13:08:24.874,NASA/JPL-Caltech,2021-03-08T07:53:30.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0017_0668451937_008ECM_T0030578NCAM00195_01_600J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0017_0668451937_008ECM_T0030578NCAM00195_01_600J,578,Mars Perseverance Sol 17: Right Navigation Camera (Navcam),3,2021-03-08T18:01:14Z,350.146,-2.74392,668451937.412,64,"(39.3213,34.1703,-0.00444177)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRF_0017_0668451937_008ECM_T0030578NCAM00195_01_600J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRF_0017_0668451937_008ECM_T0030578NCAM00195_01_600J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRF_0017_0668451937_008ECM_T0030578NCAM00195_01_600J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00017/ids/edr/browse/ncam/NRF_0017_0668451937_008ECM_T0030578NCAM00195_01_600J01_1200.jpg,UNK,"(0.9853454934964796,-0.16014909688573384,0.05870711381819801)","(0.968625,0.744855,-1.96953);(0.984656,-0.164748,0.0576725);(46.7855,38.9349,2.30573);(26.8673,-4.51059,47.7617);(0.98463,-0.165174,0.0568989);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.968625,0.744855,-1.96953)",NAVCAM_RIGHT,CAHVORE
16,UNK,EBE_0016_0668379553_593ECM_N0030578EDLC00016_0050LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:34:17.",Full,Sol-00016M17:34:17.802,NASA/JPL-Caltech,2021-03-11T13:39:14.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379553_593ECM_N0030578EDLC00016_0050LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379553_593ECM_N0030578EDLC00016_0050LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T19:58:35Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_593ECM_N0030578EDLC00016_0050LUJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_593ECM_N0030578EDLC00016_0050LUJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_593ECM_N0030578EDLC00016_0050LUJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_593ECM_N0030578EDLC00016_0050LUJ02_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379553_592ECM_N0030578EDLC00016_0040LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:34:17.",Full,Sol-00016M17:34:17.802,NASA/JPL-Caltech,2021-03-11T13:38:55.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379553_592ECM_N0030578EDLC00016_0040LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379553_592ECM_N0030578EDLC00016_0040LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T13:18:32Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_592ECM_N0030578EDLC00016_0040LUJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_592ECM_N0030578EDLC00016_0040LUJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_592ECM_N0030578EDLC00016_0040LUJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_592ECM_N0030578EDLC00016_0040LUJ03_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379553_591ECM_N0030578EDLC00016_0030LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:34:17.",Full,Sol-00016M17:34:17.802,NASA/JPL-Caltech,2021-03-11T13:38:34.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379553_591ECM_N0030578EDLC00016_0030LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379553_591ECM_N0030578EDLC00016_0030LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T13:18:32Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_591ECM_N0030578EDLC00016_0030LUJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_591ECM_N0030578EDLC00016_0030LUJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_591ECM_N0030578EDLC00016_0030LUJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_591ECM_N0030578EDLC00016_0030LUJ03_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379553_590ECM_N0030578EDLC00016_0020LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:34:17.",Full,Sol-00016M17:34:17.802,NASA/JPL-Caltech,2021-03-11T13:38:11.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379553_590ECM_N0030578EDLC00016_0020LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379553_590ECM_N0030578EDLC00016_0020LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T13:18:32Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_590ECM_N0030578EDLC00016_0020LUJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_590ECM_N0030578EDLC00016_0020LUJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_590ECM_N0030578EDLC00016_0020LUJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_590ECM_N0030578EDLC00016_0020LUJ03_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379553_589ECM_N0030578EDLC00016_0010LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:34:17.",Full,Sol-00016M17:34:17.802,NASA/JPL-Caltech,2021-03-11T13:37:52.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379553_589ECM_N0030578EDLC00016_0010LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379553_589ECM_N0030578EDLC00016_0010LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T13:18:32Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_589ECM_N0030578EDLC00016_0010LUJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_589ECM_N0030578EDLC00016_0010LUJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_589ECM_N0030578EDLC00016_0010LUJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379553_589ECM_N0030578EDLC00016_0010LUJ03_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379341_594ECM_N0030578EDLC00016_0050LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:30:51.",Full,Sol-00016M17:30:51.474,NASA/JPL-Caltech,2021-03-11T13:37:24.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379341_594ECM_N0030578EDLC00016_0050LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379341_594ECM_N0030578EDLC00016_0050LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T13:18:32Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_594ECM_N0030578EDLC00016_0050LUJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_594ECM_N0030578EDLC00016_0050LUJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_594ECM_N0030578EDLC00016_0050LUJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_594ECM_N0030578EDLC00016_0050LUJ02_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379341_593ECM_N0030578EDLC00016_0040LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:30:51.",Full,Sol-00016M17:30:51.474,NASA/JPL-Caltech,2021-03-11T13:37:16.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379341_593ECM_N0030578EDLC00016_0040LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379341_593ECM_N0030578EDLC00016_0040LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T03:28:23Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_593ECM_N0030578EDLC00016_0040LUJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_593ECM_N0030578EDLC00016_0040LUJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_593ECM_N0030578EDLC00016_0040LUJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_593ECM_N0030578EDLC00016_0040LUJ03_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379341_592ECM_N0030578EDLC00016_0030LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:30:51.",Full,Sol-00016M17:30:51.474,NASA/JPL-Caltech,2021-03-11T13:37:09.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379341_592ECM_N0030578EDLC00016_0030LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379341_592ECM_N0030578EDLC00016_0030LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T03:28:23Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_592ECM_N0030578EDLC00016_0030LUJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_592ECM_N0030578EDLC00016_0030LUJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_592ECM_N0030578EDLC00016_0030LUJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_592ECM_N0030578EDLC00016_0030LUJ03_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
16,UNK,EBE_0016_0668379341_591ECM_N0030578EDLC00016_0020LUJ,"NASA's Mars Perseverance rover acquired this image during its descent to Mars, using its Parachute Up-Look Camera B. This camera is mounted on the spacecraft's backshell and looks up at the parachute. 

This image was acquired on Mar. 11, 2021 (Sol 16) at the local mean solar time of 17:30:51.",Full,Sol-00016M17:30:51.474,NASA/JPL-Caltech,2021-03-11T13:37:03.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=EBE_0016_0668379341_591ECM_N0030578EDLC00016_0020LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=EBE_0016_0668379341_591ECM_N0030578EDLC00016_0020LUJ,578,Mars Perseverance Sol 16: Parachute Up-Look Camera B,3,2021-03-10T03:28:23Z,UNK,UNK,UNK,1,UNK,UNK,"(1280,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_591ECM_N0030578EDLC00016_0020LUJ04_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_591ECM_N0030578EDLC00016_0020LUJ04_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_591ECM_N0030578EDLC00016_0020LUJ04.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00016/ids/edr/browse/edl/EBE_0016_0668379341_591ECM_N0030578EDLC00016_0020LUJ04_1200.jpg,UNK,UNK,UNK,UNK,EDL_PUCAM2,UNK
